No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
776,2.70110998,11,19,6,94,443  >  51396 Len=32,Firefox,4.553876891600541
777,2.70111718,11,19,6,1395,443  >  51396 Len=1333,Firefox,7.241366283322318
778,2.701894585,18,12,6,100,51396  >  443 Len=38,Firefox,4.61512051684126
779,2.707337723,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
780,2.707343623,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
781,2.707349223,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
782,2.707354923,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
783,2.707360523,11,19,6,1084,443  >  51396 Len=1022,Firefox,6.989335265974559
784,2.707366124,11,19,6,1395,443  >  51396 Len=1333,Firefox,7.241366283322318
785,2.707371723,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
786,2.707377423,11,19,6,1284,443  >  51396 Len=1222,Firefox,7.15851399732932
787,2.707428024,11,19,6,94,443  >  51396 Len=32,Firefox,4.553876891600541
788,2.707433724,11,19,6,918,443  >  51396 Len=856,Firefox,6.823286122355687
789,2.707439424,11,19,6,1395,443  >  51396 Len=1333,Firefox,7.241366283322318
790,2.707445024,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
791,2.707450724,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
792,2.707456424,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
793,2.707462024,11,19,6,780,443  >  51396 Len=718,Firefox,6.660575149839686
794,2.710282343,18,12,6,105,51396  >  443 Len=43,Firefox,4.663439094112067
795,2.723034031,10,19,4,446,Application Data,Firefox,6.102558594613568
796,2.723040132,10,19,4,117,Application Data,Firefox,4.770684624465664
797,2.723118232,18,11,3,86,56566  >  443 [ACK] Seq=179 Ack=361 Win=249 Len=0 TSval=3451990552 TSecr=1203799734,Firefox,4.465908118654584
798,2.723210033,18,11,3,86,56566  >  443 [ACK] Seq=179 Ack=392 Win=249 Len=0 TSval=3451990552 TSecr=1203799735,Firefox,4.465908118654584
799,2.724712143,10,19,4,125,Application Data,Firefox,4.836281906951478
800,2.724739144,18,11,3,86,56566  >  443 [ACK] Seq=179 Ack=431 Win=249 Len=0 TSval=3451990554 TSecr=1203799735,Firefox,4.465908118654584
801,2.72707376,18,11,4,125,Application Data,Firefox,4.836281906951478
802,2.739399845,11,19,6,89,443  >  51396 Len=27,Firefox,4.499809670330265
803,2.762594906,11,19,6,90,443  >  51396 Len=28,Firefox,4.51085950651685
804,2.762602705,8,19,6,94,443  >  55534 Len=32,Firefox,4.553876891600541
805,2.77200527,8,19,6,269,443  >  55534 Len=207,Firefox,5.598421958998374
806,2.77201137,8,19,6,290,443  >  55534 Len=228,Firefox,5.673323267171492
807,2.77201707,8,19,6,215,443  >  55534 Len=153,Firefox,5.375278407684164
808,2.77202277,10,19,3,86,443  >  56566 [ACK] Seq=431 Ack=218 Win=1045 Len=0 TSval=1203799789 TSecr=3451990556,Firefox,4.465908118654584
809,2.774054084,18,9,6,100,55534  >  443 Len=38,Firefox,4.61512051684126
810,2.905926296,8,19,6,91,443  >  55534 Len=29,Firefox,4.5217885770490405
811,3.369568903,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
812,3.369806105,18,9,6,1286,55534  >  443 Len=1224,Firefox,7.160069207596126
813,3.37635245,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
814,3.376513751,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
815,3.381835288,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
816,3.389269939,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
817,3.393011665,18,9,6,462,55534  >  443 Len=400,Firefox,6.137727054086234
818,3.480362569,8,19,6,136,443  >  55534 Len=74,Firefox,4.919980925828125
819,3.480368369,8,19,6,90,443  >  55534 Len=28,Firefox,4.51085950651685
820,3.480992373,18,9,6,93,55534  >  443 Len=31,Firefox,4.543294782270004
821,3.485430404,8,19,6,90,443  >  55534 Len=28,Firefox,4.51085950651685
822,3.501884018,18,9,6,96,55534  >  443 Len=34,Firefox,4.574710978503383
823,3.520137944,8,19,6,95,443  >  55534 Len=33,Firefox,4.564348191467836
824,3.545270318,18,9,6,96,55534  >  443 Len=34,Firefox,4.574710978503383
825,3.598727287,18,13,6,1399,46141  >  443 Len=1337,Firefox,7.24422751560335
826,3.59899709,18,13,6,1383,46141  >  443 Len=1321,Firefox,7.232733136177615
827,3.604547428,8,19,6,91,443  >  55534 Len=29,Firefox,4.5217885770490405
828,3.608178653,18,13,6,1399,46141  >  443 Len=1337,Firefox,7.24422751560335
829,3.608421855,18,13,6,1253,46141  >  443 Len=1191,Firefox,7.1340937211928654
830,3.610226867,18,12,6,1390,32808  >  443 Len=1328,Firefox,7.237778191923443
831,3.658421901,11,19,6,1394,443  >  32808 Len=1332,Firefox,7.240649694255466
832,3.658427901,11,19,6,641,443  >  32808 Len=579,Firefox,6.464588303689961
833,3.659366407,18,12,6,100,32808  >  443 Len=38,Firefox,4.61512051684126
834,3.663947839,12,19,6,92,443  >  46141 Len=30,Firefox,4.532599493153255
835,3.663957739,12,19,6,92,443  >  46141 Len=30,Firefox,4.532599493153255
836,3.664259841,18,13,6,93,46141  >  443 Len=31,Firefox,4.543294782270004
837,3.714572988,12,19,6,1395,443  >  46141 Len=1333,Firefox,7.241366283322318
838,3.714581288,12,19,6,620,443  >  46141 Len=558,Firefox,6.431331081933479
839,3.714589189,12,19,6,1395,443  >  46141 Len=1333,Firefox,7.241366283322318
840,3.714596489,12,19,6,591,443  >  46141 Len=529,Firefox,6.3835066348840055
841,3.7161771,18,13,6,110,46141  >  443 Len=48,Firefox,4.709530201312334
842,3.717387508,11,19,6,91,443  >  32808 Len=29,Firefox,4.5217885770490405
843,3.717395108,12,19,6,87,443  >  46141 Len=25,Firefox,4.477336814478206
844,3.717402508,12,19,6,87,443  >  46141 Len=25,Firefox,4.477336814478206
845,3.720256728,18,13,6,93,46141  >  443 Len=31,Firefox,4.543294782270004
846,3.749922833,12,19,6,100,443  >  46141 Len=38,Firefox,4.61512051684126
847,3.754238563,18,12,6,1369,51396  >  443 Len=1307,Firefox,7.22256601882217
848,3.774317102,18,13,6,94,46141  >  443 Len=32,Firefox,4.553876891600541
849,3.790149512,18,16,4,177,Application Data,Firefox,5.181783550292085
850,3.794028738,18,16,4,121,Application Data,Firefox,4.804021044733257
851,3.809032842,11,19,6,1394,443  >  51396 Len=1332,Firefox,7.240649694255466
852,3.809038942,11,19,6,509,443  >  51396 Len=447,Firefox,6.234410725718371
853,3.809782647,18,12,6,100,51396  >  443 Len=38,Firefox,4.61512051684126
854,3.844661389,15,19,3,86,443  >  50480 [ACK] Seq=1 Ack=92 Win=1043 Len=0 TSval=825809786 TSecr=2664791600,Firefox,4.465908118654584
855,3.846408101,15,19,4,164,Application Data,Firefox,5.10594547390058
856,3.8464168,15,19,4,1294,Application Data,Firefox,7.166265974133638
857,3.846585602,18,16,3,86,50480  >  443 [ACK] Seq=127 Ack=1287 Win=249 Len=0 TSval=2664791657 TSecr=825809786,Firefox,4.465908118654584
858,3.854319455,15,19,4,425,Application Data,Firefox,6.05443934626937
859,3.854325355,15,19,4,125,Application Data,Firefox,4.836281906951478
860,3.854626958,18,16,3,86,50480  >  443 [ACK] Seq=127 Ack=1665 Win=249 Len=0 TSval=2664791665 TSecr=825809789,Firefox,4.465908118654584
861,3.854787859,18,16,4,125,Application Data,Firefox,4.836281906951478
862,3.85926229,15,19,3,86,443  >  50480 [ACK] Seq=1665 Ack=127 Win=1043 Len=0 TSval=825809798 TSecr=2664791604,Firefox,4.465908118654584
863,3.880500736,11,19,6,90,443  >  51396 Len=28,Firefox,4.51085950651685
864,3.901140179,15,19,3,86,443  >  50480 [ACK] Seq=1665 Ack=166 Win=1043 Len=0 TSval=825809841 TSecr=2664791665,Firefox,4.465908118654584
865,3.918808101,18,6,4,125,Application Data,Firefox,4.836281906951478
866,3.92000431,18,6,4,110,Application Data,Firefox,4.709530201312334
867,3.920130411,18,6,3,86,"57996  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=1723282653 TSecr=3198050644",Firefox,4.465908118654584
868,3.95902288,5,19,3,86,443  >  57996 [ACK] Seq=1 Ack=40 Win=1053 Len=0 TSval=3198104051 TSecr=1723282652,Firefox,4.465908118654584
869,3.971117863,5,19,3,86,443  >  57996 [ACK] Seq=1 Ack=64 Win=1053 Len=0 TSval=3198104062 TSecr=1723282653,Firefox,4.465908118654584
870,3.971123763,5,19,3,86,"443  >  57996 [FIN, ACK] Seq=1 Ack=65 Win=1053 Len=0 TSval=3198104062 TSecr=1723282653",Firefox,4.465908118654584
871,3.971174563,18,6,3,86,57996  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=1723282704 TSecr=3198104062,Firefox,4.465908118654584
872,4.118664083,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
873,4.118946786,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
874,4.119061486,18,9,6,363,55534  >  443 Len=301,Firefox,5.8971538676367405
875,4.216640661,8,19,6,90,443  >  55534 Len=28,Firefox,4.51085950651685
876,4.242120537,8,19,6,95,443  >  55534 Len=33,Firefox,4.564348191467836
877,4.263583186,18,9,6,96,55534  >  443 Len=34,Firefox,4.574710978503383
878,4.274101658,8,19,6,239,443  >  55534 Len=177,Firefox,5.480638923341991
879,4.274109958,8,19,6,100,443  >  55534 Len=38,Firefox,4.61512051684126
880,4.27576127,18,9,6,100,55534  >  443 Len=38,Firefox,4.61512051684126
881,4.277825784,8,19,6,328,443  >  55534 Len=266,Firefox,5.796057750765372
882,4.300013438,18,9,6,96,55534  >  443 Len=34,Firefox,4.574710978503383
883,4.393147582,8,19,6,91,443  >  55534 Len=29,Firefox,4.5217885770490405
884,4.542087112,8,19,6,622,443  >  55534 Len=560,Firefox,6.434546518787453
885,4.542093112,8,19,6,110,443  >  55534 Len=48,Firefox,4.709530201312334
886,4.542098612,8,19,6,100,443  >  55534 Len=38,Firefox,4.61512051684126
887,4.542104112,8,19,6,94,443  >  55534 Len=32,Firefox,4.553876891600541
888,4.543042918,18,9,6,100,55534  >  443 Len=38,Firefox,4.61512051684126
889,4.734863845,18,9,6,93,55534  >  443 Len=31,Firefox,4.543294782270004
890,4.735089547,18,9,6,91,55534  >  443 Len=29,Firefox,4.5217885770490405
891,4.738107767,8,19,6,91,443  >  55534 Len=29,Firefox,4.5217885770490405
892,4.849193136,8,19,6,90,443  >  55534 Len=28,Firefox,4.51085950651685
893,5.530278346,18,12,6,1399,32808  >  443 Len=1337,Firefox,7.24422751560335
894,5.539691712,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
895,5.539884613,18,9,6,1399,55534  >  443 Len=1337,Firefox,7.24422751560335
896,5.539961613,18,9,6,387,55534  >  443 Len=325,Firefox,5.961005339623274
897,5.621271876,11,19,6,95,443  >  32808 Len=33,Firefox,4.564348191467836
898,5.642343021,18,12,6,96,32808  >  443 Len=34,Firefox,4.574710978503383
899,5.648042561,8,19,6,90,443  >  55534 Len=28,Firefox,4.51085950651685
900,5.656586919,11,19,6,1394,443  >  32808 Len=1332,Firefox,7.240649694255466
901,5.657213724,18,12,6,93,32808  >  443 Len=31,Firefox,4.543294782270004
902,5.664046072,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
903,5.664054372,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
904,5.664062371,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
905,5.664070672,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
906,5.664078472,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
907,5.664086172,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
908,5.664093672,11,19,6,1399,443  >  32808 Len=1337,Firefox,7.24422751560335
909,5.664101372,11,19,6,963,443  >  32808 Len=901,Firefox,6.871091294610546
910,5.664183472,11,19,6,305,443  >  32808 Len=243,Firefox,5.723585101952381
911,5.664859077,18,12,6,95,32808  >  443 Len=33,Firefox,4.564348191467836
912,5.672978533,8,19,6,95,443  >  55534 Len=33,Firefox,4.564348191467836
913,5.685797722,8,19,6,535,443  >  55534 Len=473,Firefox,6.284134161070802
914,5.685803822,8,19,6,120,443  >  55534 Len=58,Firefox,4.795790545596741
915,5.687595534,18,9,6,100,55534  >  443 Len=38,Firefox,4.61512051684126
916,5.688252939,8,19,6,310,443  >  55534 Len=248,Firefox,5.739792912179234
917,5.710934496,18,9,6,96,55534  >  443 Len=34,Firefox,4.574710978503383
918,5.715363226,11,19,6,91,443  >  32808 Len=29,Firefox,4.5217885770490405
919,5.810936487,8,19,6,91,443  >  55534 Len=29,Firefox,4.5217885770490405
920,5.924652173,18,8,4,125,Application Data,Firefox,4.836281906951478
921,5.926164284,18,8,4,110,Application Data,Firefox,4.709530201312334
922,5.926305685,18,8,3,86,"52502  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=442595441 TSecr=1821413011",Firefox,4.465908118654584
923,5.977798741,7,19,3,86,443  >  52502 [ACK] Seq=1 Ack=65 Win=9 Len=0 TSval=1821466232 TSecr=442595440,Firefox,4.465908118654584
924,5.979852655,7,19,3,86,"443  >  52502 [FIN, ACK] Seq=1 Ack=65 Win=9 Len=0 TSval=1821466232 TSecr=442595440",Firefox,4.465908118654584
925,5.979901256,18,8,3,86,52502  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=442595495 TSecr=1821466232,Firefox,4.465908118654584
926,6.218544406,18,5,3,86,37034  >  443 [ACK] Seq=1 Ack=1 Win=7595 Len=0 TSval=3860766505 TSecr=1689727840,Firefox,4.465908118654584
927,6.255843164,4,19,3,86,[TCP ACKed unseen segment] 443  >  37034 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=1689738080 TSecr=3860735812,Firefox,4.465908118654584
928,6.929448922,18,8,4,125,Application Data,Firefox,4.836281906951478
929,6.931784139,18,8,4,110,Application Data,Firefox,4.709530201312334
930,6.93191204,18,8,3,86,"52506  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=442596447 TSecr=364016322",Firefox,4.465908118654584
931,7.030367021,7,19,3,86,443  >  52506 [ACK] Seq=1 Ack=65 Win=9 Len=0 TSval=364069356 TSecr=442596444,Firefox,4.465908118654584
932,7.030374921,7,19,3,86,"443  >  52506 [FIN, ACK] Seq=1 Ack=65 Win=9 Len=0 TSval=364069356 TSecr=442596444",Firefox,4.465908118654584
933,7.030449021,18,8,3,86,52506  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=442596545 TSecr=364069356,Firefox,4.465908118654584
934,7.200477997,18,12,6,1399,32808  >  443 Len=1337,Firefox,7.24422751560335
935,7.200727598,18,12,6,100,32808  >  443 Len=38,Firefox,4.61512051684126
936,7.23852606,18,15,3,86,45374  >  80 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2561291626 TSecr=2470678835,Firefox,4.465908118654584
937,7.256217883,18,12,6,1380,51396  >  443 Len=1318,Firefox,7.230563153409292
938,7.262049723,11,19,6,94,443  >  32808 Len=32,Firefox,4.553876891600541
939,7.273666603,14,19,3,86,[TCP ACKed unseen segment] 80  >  45374 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=2470689086 TSecr=2561271229,Firefox,4.465908118654584
940,7.282876266,18,12,6,96,32808  >  443 Len=34,Firefox,4.574710978503383
941,7.292958236,11,19,6,1394,443  >  51396 Len=1332,Firefox,7.240649694255466
942,7.294014544,18,12,6,93,51396  >  443 Len=31,Firefox,4.543294782270004
943,7.296214759,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
944,7.296225759,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
945,7.296232859,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
946,7.29623986,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
947,7.296246959,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
948,7.29625416,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
949,7.29626136,11,19,6,1399,443  >  51396 Len=1337,Firefox,7.24422751560335
950,7.29626866,11,19,6,1163,443  >  51396 Len=1101,Firefox,7.059617628291383
951,7.298165273,18,12,6,95,51396  >  443 Len=33,Firefox,4.564348191467836
952,7.327550376,11,19,6,1274,443  >  32808 Len=1212,Firefox,7.150701457592526
953,7.327556176,11,19,6,161,443  >  32808 Len=99,Firefox,5.087596335232384
954,7.328262381,18,12,6,100,32808  >  443 Len=38,Firefox,4.61512051684126
955,7.36138921,11,19,6,90,443  >  51396 Len=28,Firefox,4.51085950651685
956,7.396020549,11,19,6,91,443  >  32808 Len=29,Firefox,4.5217885770490405
957,7.463709317,18,12,6,1386,51396  >  443 Len=1324,Firefox,7.234898420314831
958,7.520873013,11,19,6,1300,443  >  51396 Len=1238,Firefox,7.170888478512505
959,7.521524018,18,12,6,93,51396  >  443 Len=31,Firefox,4.543294782270004
960,7.541660657,18,12,6,96,51396  >  443 Len=34,Firefox,4.574710978503383
961,7.579854121,11,19,6,91,443  >  51396 Len=29,Firefox,4.5217885770490405
962,7.931553653,18,7,4,125,Application Data,Firefox,4.836281906951478
963,7.933394566,18,7,4,110,Application Data,Firefox,4.709530201312334
964,7.933646968,18,7,3,86,"33228  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=325865658 TSecr=3237142625",Firefox,4.465908118654584
965,7.989409353,6,19,3,86,443  >  33228 [ACK] Seq=1 Ack=40 Win=1053 Len=0 TSval=3237195551 TSecr=325865656,Firefox,4.465908118654584
966,7.989416654,6,19,3,86,443  >  33228 [ACK] Seq=1 Ack=64 Win=1053 Len=0 TSval=3237195553 TSecr=325865657,Firefox,4.465908118654584
967,7.989424154,6,19,3,86,"443  >  33228 [FIN, ACK] Seq=1 Ack=65 Win=1053 Len=0 TSval=3237195553 TSecr=325865658",Firefox,4.465908118654584
968,7.989511154,18,7,3,86,33228  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=325865714 TSecr=3237195553,Firefox,4.465908118654584
969,8.934037686,18,17,4,125,Application Data,Firefox,4.836281906951478
970,8.935005493,2,22,4,105,Application Data,Firefox,4.663439094112067
971,8.935211494,2,0,4,105,Application Data,Firefox,4.663439094112067
972,8.936380802,18,17,4,110,Application Data,Firefox,4.709530201312334
973,8.936528504,18,17,3,86,"42890  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=92038954 TSecr=3025940532",Firefox,4.465908118654584
974,8.937301909,2,0,4,90,Application Data,Firefox,4.51085950651685
975,8.93741571,2,0,3,66,"40552  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=2288419078 TSecr=1496237343",Firefox,4.204692619390966
976,8.938114715,2,22,4,90,Application Data,Firefox,4.51085950651685
977,8.938223816,2,22,3,66,"34508  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=4115243512 TSecr=239796204",Firefox,4.204692619390966
978,9.046589665,18,17,3,86,"[TCP Retransmission] 42890  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=92039064 TSecr=3025940532",Firefox,4.465908118654584
979,9.050595393,2,22,3,66,"[TCP Retransmission] 34508  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=4115243625 TSecr=239796204",Firefox,4.204692619390966
980,9.069903326,21,3,3,78,443  >  34508 [ACK] Seq=1 Ack=1 Win=135 Len=0 TSval=239849197 TSecr=4115190635 SLE=64 SRE=65,Firefox,4.3694478524670215
981,9.069910526,16,19,3,98,443  >  42890 [ACK] Seq=1 Ack=1 Win=1053 Len=0 TSval=3025993527 TSecr=91986075 SLE=64 SRE=65,Firefox,4.59511985013459
982,9.069976627,18,17,3,149,"[TCP Retransmission] 42890  >  443 [PSH, ACK] Seq=1 Ack=1 Win=249 Len=63 TSval=92039087 TSecr=3025993527",Firefox,5.0106352940962555
983,9.088111452,21,3,3,78,443  >  34508 [ACK] Seq=1 Ack=40 Win=135 Len=0 TSval=239849230 TSecr=4115243509 SLE=64 SRE=65,Firefox,4.3694478524670215
984,9.088117852,21,3,3,66,443  >  34508 [ACK] Seq=1 Ack=65 Win=135 Len=0 TSval=239849230 TSecr=4115243512,Firefox,4.204692619390966
985,9.088123652,21,3,3,66,"443  >  34508 [FIN, ACK] Seq=1 Ack=65 Win=135 Len=0 TSval=239849230 TSecr=4115243512",Firefox,4.204692619390966
986,9.088129652,16,19,3,98,443  >  42890 [ACK] Seq=1 Ack=40 Win=1053 Len=0 TSval=3025993559 TSecr=92038951 SLE=64 SRE=65,Firefox,4.59511985013459
987,9.088268253,2,22,3,66,34508  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=4115243662 TSecr=239849230,Firefox,4.204692619390966
988,9.088135352,16,19,3,86,443  >  42890 [ACK] Seq=1 Ack=65 Win=1053 Len=0 TSval=3025993559 TSecr=92038953,Firefox,4.465908118654584
989,9.088141152,16,19,3,98,[TCP Dup ACK 988#1] 443  >  42890 [ACK] Seq=1 Ack=65 Win=1053 Len=0 TSval=3025993559 TSecr=92039064 SLE=64 SRE=65,Firefox,4.59511985013459
990,9.088146952,16,19,3,86,"443  >  42890 [FIN, ACK] Seq=1 Ack=65 Win=1053 Len=0 TSval=3025993559 TSecr=92039064",Firefox,4.465908118654584
991,9.088457455,18,17,3,86,42890  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=92039105 TSecr=3025993559,Firefox,4.465908118654584
992,9.125670212,21,3,3,78,[TCP Dup ACK 984#1] 443  >  34508 [ACK] Seq=2 Ack=65 Win=135 Len=0 TSval=239849249 TSecr=4115243625 SLE=64 SRE=65,Firefox,4.3694478524670215
993,9.125678512,16,19,3,98,[TCP Dup ACK 988#2] 443  >  42890 [ACK] Seq=2 Ack=65 Win=1053 Len=0 TSval=3025993577 TSecr=92039064 SLE=1 SRE=64,Firefox,4.59511985013459
994,9.125687612,0,3,3,78,443  >  40552 [ACK] Seq=1 Ack=1 Win=290 Len=0 TSval=1496289943 TSecr=2288366591 SLE=64 SRE=65,Firefox,4.3694478524670215
995,9.140434814,0,3,3,78,443  >  40552 [ACK] Seq=1 Ack=40 Win=290 Len=0 TSval=1496289975 TSecr=2288419076 SLE=64 SRE=65,Firefox,4.3694478524670215
996,9.157705133,0,3,3,66,443  >  40552 [ACK] Seq=1 Ack=65 Win=290 Len=0 TSval=1496289975 TSecr=2288419078,Firefox,4.204692619390966
997,9.157711133,0,3,4,90,Application Data,Firefox,4.51085950651685
998,9.157716633,0,3,3,66,"443  >  40552 [FIN, ACK] Seq=25 Ack=65 Win=290 Len=0 TSval=1496289975 TSecr=2288419078",Firefox,4.204692619390966
999,9.157771434,2,0,3,54,40552  >  443 [RST] Seq=65 Win=0 Len=0,Firefox,4.007333185232471
1000,9.157861235,2,0,3,54,40552  >  443 [RST] Seq=65 Win=0 Len=0,Firefox,4.007333185232471
1001,9.936512219,2,20,4,105,Application Data,Firefox,4.663439094112067
1002,9.937268625,2,21,4,105,Application Data,Firefox,4.663439094112067
1003,9.938352732,2,21,4,90,Application Data,Firefox,4.51085950651685
1004,9.938872136,2,21,3,66,"39454  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=2702629795 TSecr=2729393602",Firefox,4.204692619390966
1005,9.939910543,2,20,4,90,Application Data,Firefox,4.51085950651685
1006,9.940067344,2,20,3,66,"44488  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=1612741200 TSecr=367764397",Firefox,4.204692619390966
1007,9.987529772,19,3,3,66,443  >  44488 [ACK] Seq=1 Ack=40 Win=1050 Len=0 TSval=367817333 TSecr=1612741197,Firefox,4.204692619390966
1008,9.994013817,19,3,3,66,443  >  44488 [ACK] Seq=1 Ack=64 Win=1050 Len=0 TSval=367817338 TSecr=1612741200,Firefox,4.204692619390966
1009,9.994020017,19,3,3,66,"443  >  44488 [FIN, ACK] Seq=1 Ack=65 Win=1050 Len=0 TSval=367817338 TSecr=1612741200",Firefox,4.204692619390966
1010,9.994074317,2,20,3,66,44488  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=1612741254 TSecr=367817338,Firefox,4.204692619390966
1011,10.052968425,20,3,3,66,443  >  39454 [ACK] Seq=1 Ack=40 Win=118 Len=0 TSval=2729446152 TSecr=2702629793,Firefox,4.204692619390966
1012,10.061759285,20,3,3,66,443  >  39454 [ACK] Seq=1 Ack=64 Win=118 Len=0 TSval=2729446161 TSecr=2702629794,Firefox,4.204692619390966
1013,10.061765785,20,3,3,66,"443  >  39454 [FIN, ACK] Seq=1 Ack=65 Win=118 Len=0 TSval=2729446161 TSecr=2702629795",Firefox,4.204692619390966
1014,10.061838286,2,21,3,66,39454  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=2702629918 TSecr=2729446161,Firefox,4.204692619390966
1015,10.938791751,2,1,4,105,Application Data,Firefox,4.663439094112067
1016,10.940019559,2,1,4,90,Application Data,Firefox,4.51085950651685
1017,10.940161661,2,1,3,66,"49058  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=1291063346 TSecr=4026771015",Firefox,4.204692619390966
1018,11.03409761,2,1,3,66,"[TCP Retransmission] 49058  >  443 [FIN, ACK] Seq=64 Ack=1 Win=249 Len=0 TSval=1291063440 TSecr=4026771015",Firefox,4.204692619390966
1019,11.053481044,1,3,3,66,443  >  49058 [ACK] Seq=1 Ack=64 Win=9 Len=0 TSval=4026825016 TSecr=1291063345,Firefox,4.204692619390966
1020,11.053489844,1,3,3,66,"443  >  49058 [FIN, ACK] Seq=1 Ack=64 Win=9 Len=0 TSval=4026825017 TSecr=1291063345",Firefox,4.204692619390966
1021,11.053569845,2,1,3,66,49058  >  443 [ACK] Seq=65 Ack=2 Win=249 Len=0 TSval=1291063460 TSecr=4026825017,Firefox,4.204692619390966
1022,11.065216025,1,3,3,66,443  >  49058 [ACK] Seq=2 Ack=65 Win=9 Len=0 TSval=4026825025 TSecr=1291063346,Firefox,4.204692619390966
1023,11.065221926,1,3,3,78,[TCP Dup ACK 1022#1] 443  >  49058 [ACK] Seq=2 Ack=65 Win=9 Len=0 TSval=4026825025 TSecr=1291063440 SLE=64 SRE=65,Firefox,4.3694478524670215
1024,11.145093178,18,13,6,1399,46141  >  443 Len=1337,Firefox,7.24422751560335
1025,11.145518881,18,13,6,1095,46141  >  443 Len=1033,Firefox,6.99942246750796
1026,11.197351139,12,19,6,92,443  >  46141 Len=30,Firefox,4.532599493153255
1027,11.218230083,18,13,6,94,46141  >  443 Len=32,Firefox,4.553876891600541
1028,11.260159273,12,19,6,1395,443  >  46141 Len=1333,Firefox,7.241366283322318
1029,11.260166774,12,19,6,448,443  >  46141 Len=386,Firefox,6.107022887742254
1030,11.261393182,18,13,6,104,46141  >  443 Len=42,Firefox,4.653960350157523
1031,11.264038101,12,19,6,87,443  >  46141 Len=25,Firefox,4.477336814478206
1032,11.28709006,18,13,6,94,46141  >  443 Len=32,Firefox,4.553876891600541
1033,11.288180367,12,19,6,94,443  >  46141 Len=32,Firefox,4.553876891600541
1034,11.309786017,18,13,6,94,46141  >  443 Len=32,Firefox,4.553876891600541
1035,11.31458315,22,19,1,86,Neighbor Solicitation for 2a0d:6fc7:213:782a:39d4:d935:834:ddaa from 1a:b5:0c:ee:81:45,Firefox,4.465908118654584
