"No.","Time","Source","Destination","Protocol","Length","Info"
"494","1.149114345","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","16998","Application Data"
"495","1.149833650","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"496","1.149942851","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"497","1.150038951","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Application Data"
"498","1.150127652","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","4918","443  >  39326 [PSH, ACK] Seq=3865601 Ack=1 Win=235 Len=4832 TSval=1170476096 TSecr=2592458473 [TCP PDU reassembled in 499]"
"499","1.150135352","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"500","1.150244153","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"501","1.150368953","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"502","1.150457754","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","7334","Application Data"
"503","1.150486655","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","15790","Application Data"
"504","1.150568655","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"505","1.150647256","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"506","1.150791756","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"507","1.150889057","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","3710","443  >  39326 [PSH, ACK] Seq=4020225 Ack=1 Win=235 Len=3624 TSval=1170476102 TSecr=2592458481 [TCP PDU reassembled in 508]"
"508","1.150897357","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"509","1.150987058","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"510","1.151093258","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"511","1.151166959","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","8542","Application Data"
"512","1.151195360","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Application Data"
"513","1.152343167","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"514","1.152451967","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"515","1.152607269","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","20622","Application Data, Application Data"
"516","1.152720370","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39326 [PSH, ACK] Seq=4174849 Ack=1 Win=235 Len=2416 TSval=1170476136 TSecr=2592458514 [TCP PDU reassembled in 517]"
"517","1.152727670","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"518","1.152825070","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"519","1.152944971","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"520","1.153023672","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","9750","443  >  39326 [ACK] Seq=4242497 Ack=1 Win=235 Len=9664 TSval=1170476140 TSecr=2592458514 [TCP PDU reassembled in 521]"
"521","1.153047972","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","9750","Application Data"
"522","1.153195372","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"523","1.153282973","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"524","1.153452875","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"525","1.153526775","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39326 [ACK] Seq=4327057 Ack=1 Win=235 Len=2416 TSval=1170476143 TSecr=2592458514 [TCP PDU reassembled in 526]"
"526","1.153628276","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","20622","Application Data"
"527","1.153713976","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"528","1.153828777","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"529","1.153907277","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Application Data"
"530","1.154020479","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","8542","443  >  39326 [PSH, ACK] Seq=4406785 Ack=1 Win=235 Len=8456 TSval=1170476147 TSecr=2592458518 [TCP PDU reassembled in 531]"
"531","1.154028178","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"532","1.154122179","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"533","1.154221680","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"534","1.154348381","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","3710","Application Data"
"535","1.156504395","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"536","1.156600596","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"537","1.156670896","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"538","1.157238100","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","15790","Application Data"
"539","1.157308801","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","7334","Application Data"
"540","1.157318201","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"541","1.157391601","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"542","1.157446801","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"543","1.157844804","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","4918","443  >  39326 [ACK] Seq=4633889 Ack=1 Win=235 Len=4832 TSval=1170476157 TSecr=2592458531 [TCP PDU reassembled in 544]"
"544","1.157875804","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Application Data"
"545","1.157924805","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Application Data"
"546","1.158021206","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"547","1.158196607","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"548","1.158353208","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39326 [ACK] Seq=4713617 Ack=1 Win=235 Len=2416 TSval=1170476162 TSecr=2592458546 [TCP PDU reassembled in 550]"
"549","1.158460409","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39326 [PSH, ACK] Seq=4716033 Ack=1 Win=235 Len=2416 TSval=1170476162 TSecr=2592458546 [TCP PDU reassembled in 550]"
"550","1.158469109","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data"
"551","1.158533609","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Application Data, Application Data"
"552","1.158583509","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Application Data"
"553","1.158636610","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","9750","443  >  39326 [ACK] Seq=4783681 Ack=1 Win=235 Len=9664 TSval=1170476179 TSecr=2592458561 [TCP PDU reassembled in 636]"
"554","1.186409800","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39326  >  443 [ACK] Seq=1 Ack=4793345 Win=17965 Len=0 TSval=2592459197 TSecr=1170476069"
"555","1.249329529","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","6126","[TCP Previous segment not captured] , Ignored Unknown Record"
"556","1.249374329","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#1] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=22759 Len=0 TSval=2592459260 TSecr=1170476069 SLE=5299497 SRE=5305537"
"557","1.541041122","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","39338  >  443 [ACK] Seq=1 Ack=1 Win=5436 Len=1208 TSval=2592459551 TSecr=625451510 [TCP PDU reassembled in 559]"
"558","1.541062422","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","39338  >  443 [PSH, ACK] Seq=1209 Ack=1 Win=5436 Len=1208 TSval=2592459551 TSecr=625451510 [TCP PDU reassembled in 559]"
"559","1.541292824","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TLSv1.2","1289","Application Data"
"560","1.568863212","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"561","1.568927912","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#2] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459579 TSecr=1170476069 SLE=5299497 SRE=5328489"
"562","1.569287514","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"563","1.569356815","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#3] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459580 TSecr=1170476069 SLE=5299497 SRE=5351441"
"564","1.569516916","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"565","1.569637617","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","12166","Ignored Unknown Record"
"566","1.569670717","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","10958","Ignored Unknown Record"
"567","1.569758717","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"568","1.569861018","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"569","1.569952919","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"570","1.570058020","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1294","Ignored Unknown Record"
"571","1.570144120","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","21830","Ignored Unknown Record"
"572","1.570255321","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"573","1.570406322","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"574","1.570495822","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","13374","Ignored Unknown Record"
"575","1.570522922","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","9750","Ignored Unknown Record"
"576","1.570602524","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"577","1.570798025","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"578","1.570889025","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"579","1.570962326","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Ignored Unknown Record"
"580","1.570992526","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","16998","Ignored Unknown Record"
"581","1.571152727","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"582","1.571256128","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"583","1.571338629","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Ignored Unknown Record"
"584","1.571372729","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#4] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459582 TSecr=1170476069 SLE=5299497 SRE=5692097"
"585","1.571535830","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","4918","Ignored Unknown Record"
"586","1.571543330","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"587","1.571660031","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"588","1.571761831","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"589","1.571874332","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","7334","Ignored Unknown Record"
"590","1.571905432","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","15790","Ignored Unknown Record"
"591","1.572011333","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"592","1.572103334","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"593","1.572253134","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"594","1.572358435","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","3710","Ignored Unknown Record"
"595","1.572365935","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"596","1.572457936","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"597","1.572556737","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"598","1.572631137","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","8542","Ignored Unknown Record"
"599","1.572657237","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Ignored Unknown Record"
"600","1.572776638","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"601","1.573023940","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"602","1.573178241","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","20622","Ignored Unknown Record"
"603","1.573346342","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Ignored Unknown Record"
"604","1.573352942","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","19414","443  >  39326 [PSH, ACK] Seq=6003761 Ack=1 Win=235 Len=19328 TSval=1170476850 TSecr=2592459197 [TCP PDU reassembled in 605]"
"605","1.573447143","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Encrypted Alert, Ignored Unknown Record"
"606","1.573545643","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"607","1.573606244","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","9750","443  >  39326 [ACK] Seq=6068993 Ack=1 Win=235 Len=9664 TSval=1170476852 TSecr=2592459197"
"608","1.573632144","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#5] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459584 TSecr=1170476069 SLE=5299497 SRE=6078657"
"609","1.573715845","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","9750","Ignored Unknown Record"
"610","1.573808945","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"611","1.573877346","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"612","1.573991046","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","19414","443  >  39326 [PSH, ACK] Seq=6134225 Ack=1 Win=235 Len=19328 TSval=1170476855 TSecr=2592459197"
"613","1.574046947","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Ignored Unknown Record"
"614","1.574145248","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","20622","Ignored Unknown Record"
"615","1.574210648","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"616","1.574331349","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"617","1.574386649","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Ignored Unknown Record"
"618","1.574893853","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","8542","Ignored Unknown Record"
"619","1.574899753","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"620","1.574953453","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"621","1.575001554","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","23038","443  >  39326 [PSH, ACK] Seq=6284017 Ack=1 Win=235 Len=22952 TSval=1170476861 TSecr=2592459197"
"622","1.575034754","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","3710","Ignored Unknown Record"
"623","1.575058154","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 554#6] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459585 TSecr=1170476069 SLE=5299497 SRE=6310593"
"624","1.575133754","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"625","1.575186955","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"626","1.575242455","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"627","1.575281555","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","15790","Ignored Unknown Record"
"628","1.575363756","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","7334","Ignored Unknown Record"
"629","1.575369656","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","19414","Ignored Unknown Record"
"630","1.575422656","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"631","1.575465957","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"632","1.575499857","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","4918","Ignored Unknown Record"
"633","1.575524557","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","14582","Ignored Unknown Record"
"634","1.575564657","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"635","1.575615158","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","23038","Ignored Unknown Record"
"636","1.575661258","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","6126","[TCP Fast Retransmission] , Application Data"
"637","1.575689358","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","98","39326  >  443 [ACK] Seq=1 Ack=4799385 Win=26436 Len=0 TSval=2592459586 TSecr=1170476872 SLE=5299497 SRE=6525617"
"638","1.605568662","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","39330  >  443 [ACK] Seq=1 Ack=1 Win=5432 Len=1208 TSval=2592459616 TSecr=2660399156 [TCP PDU reassembled in 640]"
"639","1.605592262","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","39330  >  443 [PSH, ACK] Seq=1209 Ack=1 Win=5432 Len=1208 TSval=2592459616 TSecr=2660399156 [TCP PDU reassembled in 640]"
"640","1.605928764","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TLSv1.2","1289","Application Data"
