"No.","Time","Source","Destination","Protocol","Length","Info"
"506","17.152814548","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=843681 Ack=2 Win=145 Len=2416 TSval=2280996161 TSecr=2800836081 [TCP segment of a reassembled PDU]"
"507","17.153762010","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#36] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836581 TSecr=2280995975 SLE=410009 SRE=846097"
"508","17.162867822","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=846097 Ack=2 Win=145 Len=2416 TSval=2280996162 TSecr=2800836081 [TCP segment of a reassembled PDU]"
"509","17.162867996","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=848513 Ack=2 Win=145 Len=2416 TSval=2280996163 TSecr=2800836081 [TCP segment of a reassembled PDU]"
"510","17.162868038","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=850929 Ack=2 Win=145 Len=2416 TSval=2280996207 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"511","17.162868067","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=853345 Ack=2 Win=145 Len=2416 TSval=2280996208 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"512","17.162915899","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=855761 Ack=2 Win=145 Len=1208 TSval=2280996209 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"513","17.163413623","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=856969 Ack=2 Win=145 Len=1208 TSval=2280996209 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"514","17.163413888","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=858177 Ack=2 Win=145 Len=2416 TSval=2280996210 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"515","17.163976269","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=860593 Ack=2 Win=145 Len=1208 TSval=2280996211 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"516","17.164079436","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#37] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836593 TSecr=2280995975 SLE=410009 SRE=861801"
"517","17.174215033","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=861801 Ack=2 Win=145 Len=1208 TSval=2280996211 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"518","17.174215283","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=863009 Ack=2 Win=145 Len=2416 TSval=2280996212 TSecr=2800836137 [TCP segment of a reassembled PDU]"
"519","17.174215317","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=865425 Ack=2 Win=145 Len=2416 TSval=2280996287 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"520","17.174215350","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=867841 Ack=2 Win=145 Len=1208 TSval=2280996288 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"521","17.174445172","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","1294","Encrypted Data"
"522","17.174445263","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=870257 Ack=2 Win=145 Len=2416 TSval=2280996289 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"523","17.175374530","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#38] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836603 TSecr=2280995975 SLE=410009 SRE=872673"
"524","17.216202111","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=872673 Ack=2 Win=145 Len=2416 TSval=2280996290 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"525","17.216202406","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=875089 Ack=2 Win=145 Len=2416 TSval=2280996291 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"526","17.216202426","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=877505 Ack=2 Win=145 Len=2416 TSval=2280996292 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"527","17.216202446","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=879921 Ack=2 Win=145 Len=2416 TSval=2280996293 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"528","17.216225393","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=882337 Ack=2 Win=145 Len=2416 TSval=2280996294 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"529","17.216225414","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=884753 Ack=2 Win=145 Len=2416 TSval=2280996295 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"530","17.216225444","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=887169 Ack=2 Win=145 Len=2416 TSval=2280996296 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"531","17.216225463","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=889585 Ack=2 Win=145 Len=2416 TSval=2280996297 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"532","17.216261620","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=892001 Ack=2 Win=145 Len=2416 TSval=2280996298 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"533","17.216261641","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=894417 Ack=2 Win=145 Len=2416 TSval=2280996299 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"534","17.216261661","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data, Encrypted Data"
"535","17.216261679","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"536","17.216267095","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=901665 Ack=2 Win=145 Len=2416 TSval=2280996302 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"537","17.216267116","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=904081 Ack=2 Win=145 Len=2416 TSval=2280996303 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"538","17.216267136","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=906497 Ack=2 Win=145 Len=2416 TSval=2280996304 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"539","17.216267155","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=908913 Ack=2 Win=145 Len=2416 TSval=2280996305 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"540","17.216283320","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=911329 Ack=2 Win=145 Len=2416 TSval=2280996306 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"541","17.216283339","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=913745 Ack=2 Win=145 Len=2416 TSval=2280996307 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"542","17.216283360","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"543","17.216283379","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=918577 Ack=2 Win=145 Len=2416 TSval=2280996309 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"544","17.216288694","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=920993 Ack=2 Win=145 Len=2416 TSval=2280996310 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"545","17.216288719","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=923409 Ack=2 Win=145 Len=2416 TSval=2280996311 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"546","17.216288739","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=925825 Ack=2 Win=145 Len=2416 TSval=2280996312 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"547","17.216288759","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=928241 Ack=2 Win=145 Len=2416 TSval=2280996313 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"548","17.216305125","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"549","17.216305147","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=933073 Ack=2 Win=145 Len=2416 TSval=2280996315 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"550","17.216305167","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=935489 Ack=2 Win=145 Len=2416 TSval=2280996316 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"551","17.216305186","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=937905 Ack=2 Win=145 Len=2416 TSval=2280996317 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"552","17.216310647","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=940321 Ack=2 Win=145 Len=2416 TSval=2280996318 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"553","17.216310672","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"554","17.216310689","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=945153 Ack=2 Win=145 Len=2416 TSval=2280996320 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"555","17.216310710","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=947569 Ack=2 Win=145 Len=2416 TSval=2280996321 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"556","17.218570775","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#39] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836645 TSecr=2280995975 SLE=410009 SRE=949985"
"557","17.218671521","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"558","17.218671623","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=952401 Ack=2 Win=145 Len=2416 TSval=2280996323 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"559","17.218671673","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=954817 Ack=2 Win=145 Len=2416 TSval=2280996324 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"560","17.218671700","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=957233 Ack=2 Win=145 Len=2416 TSval=2280996325 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"561","17.218693216","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"562","17.218693250","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=962065 Ack=2 Win=145 Len=2416 TSval=2280996327 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"563","17.218693276","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=964481 Ack=2 Win=145 Len=2416 TSval=2280996328 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"564","17.218693315","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=966897 Ack=2 Win=145 Len=2416 TSval=2280996329 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"565","17.218722132","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=969313 Ack=2 Win=145 Len=2416 TSval=2280996330 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"566","17.219799024","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#40] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836647 TSecr=2280995975 SLE=410009 SRE=971729"
"567","17.220498003","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=971729 Ack=2 Win=145 Len=2416 TSval=2280996331 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"568","17.220498116","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=974145 Ack=2 Win=145 Len=2416 TSval=2280996332 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"569","17.220939033","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=976561 Ack=2 Win=145 Len=2416 TSval=2280996333 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"570","17.221836192","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#41] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836650 TSecr=2280995975 SLE=410009 SRE=978977"
"571","17.223198467","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=978977 Ack=2 Win=145 Len=2416 TSval=2280996334 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"572","17.223198654","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=981393 Ack=2 Win=145 Len=1208 TSval=2280996335 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"573","17.224331382","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#42] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836652 TSecr=2280995975 SLE=410009 SRE=982601"
"574","17.228920190","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=982601 Ack=2 Win=145 Len=1208 TSval=2280996335 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"575","17.230051145","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#43] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836658 TSecr=2280995975 SLE=410009 SRE=983809"
"576","17.231986501","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=983809 Ack=2 Win=145 Len=2416 TSval=2280996336 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"577","17.231986757","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=986225 Ack=2 Win=145 Len=1208 TSval=2280996337 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"578","17.231986776","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","[TCP Previous segment not captured] 443  >  53530 [PSH, ACK] Seq=988641 Ack=2 Win=145 Len=2416 TSval=2280996338 TSecr=2800836215 [TCP segment of a reassembled PDU]"
"579","17.231986795","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=991057 Ack=2 Win=145 Len=2416 TSval=2280996345 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"580","17.233120523","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","106","[TCP Dup ACK 279#44] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836661 TSecr=2280995975 SLE=988641 SRE=993473 SLE=410009 SRE=987433"
"581","17.234214815","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=993473 Ack=2 Win=145 Len=2416 TSval=2280996345 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"582","17.234215036","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=995889 Ack=2 Win=145 Len=2416 TSval=2280996346 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"583","17.234215054","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=998305 Ack=2 Win=145 Len=2416 TSval=2280996347 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"584","17.234215073","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1000721 Ack=2 Win=145 Len=2416 TSval=2280996348 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"585","17.234247739","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1003137 Ack=2 Win=145 Len=2416 TSval=2280996349 TSecr=2800836257 [TCP segment of a reassembled PDU]"
"586","17.234634899","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1005553 Ack=2 Win=145 Len=2416 TSval=2280996350 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"587","17.235292948","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1007969 Ack=2 Win=145 Len=2416 TSval=2280996351 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"588","17.235340936","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","106","[TCP Dup ACK 279#45] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836664 TSecr=2280995975 SLE=988641 SRE=1010385 SLE=410009 SRE=987433"
"589","17.237358697","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1010385 Ack=2 Win=145 Len=2416 TSval=2280996352 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"590","17.237359090","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1012801 Ack=2 Win=145 Len=2416 TSval=2280996353 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"591","17.238499503","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","106","[TCP Dup ACK 279#46] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836666 TSecr=2280995975 SLE=988641 SRE=1015217 SLE=410009 SRE=987433"
"592","17.239033178","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1015217 Ack=2 Win=145 Len=2416 TSval=2280996354 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"593","17.239605518","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1017633 Ack=2 Win=145 Len=2416 TSval=2280996355 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"594","17.239605688","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1020049 Ack=2 Win=145 Len=2416 TSval=2280996356 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"595","17.240174881","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","106","[TCP Dup ACK 279#47] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836668 TSecr=2280995975 SLE=988641 SRE=1022465 SLE=410009 SRE=987433"
"596","17.272834748","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"597","17.272834968","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1024881 Ack=2 Win=145 Len=2416 TSval=2280996358 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"598","17.272835005","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1027297 Ack=2 Win=145 Len=2416 TSval=2280996359 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"599","17.272835030","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1029713 Ack=2 Win=145 Len=2416 TSval=2280996360 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"600","17.272867665","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1032129 Ack=2 Win=145 Len=2416 TSval=2280996361 TSecr=2800836273 [TCP segment of a reassembled PDU]"
"601","17.272867696","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=1034545 Ack=2 Win=145 Len=2416 TSval=2280996362 TSecr=2800836273 [TCP segment of a reassembled PDU]"
